key	text	tooltip
missions_localised_title_m_march_kyoto	The March on Kyoto	true
missions_localised_title_jap_shimazu_intro_mission_three	Trade Endeavours	true
missions_localised_title_jap_otomo_intro_mission_three	Might and Money	true
missions_localised_title_m_unification_of_japan	The Unification of Japan	true
missions_localised_title_jap_hattori_intro_mission_three	A Difficult Choice	true
missions_localised_description_m_stuff_of_legend_archery	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our outstanding achievements in kyujutsu for all of Japan to behold.\\n\\nWe must endeavour to construct a legendary kyudo school before a less worthy clan does so in our stead!	true
missions_localised_description_m_stuff_of_legend_stealth	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our mastery of ninjutsu and for all of Japan to behold.\\n\\nWe must endeavour to construct an infamous mizu shobai district before a less worthy does so in our stead!	true
missions_localised_description_jap_date_intro_mission_one	Our clan has been gripped by civil strife since the disagreements with Tanemune over the fate of your brother. Having gathered much support for your cause, you are now in a position to put an end to your father's rule. Defeat Tanemune's forces and the Date will be united once again!	true
missions_localised_description_gem_taira_yashima_intro_mission	If we are to subjugate those who seek to overthrow us, we will need an effective fighting force. Dispatch junsatsushi to spread our influence amongst those provinces most loyal to our cause. Once support for the Taira amongst our neighbours is strong we should request their allegiance, thereby strengthening our position.	true
missions_localised_title_m_bos_seduce_character	Irresistible	true
missions_localised_description_jap_ikko_intro_mission_one	The Jodo Shinshu temple was important in Omi. Our following among the people is now much reduced, but the faith is not forgotten. Rekindle the faith in Omi and, by doing so, make our return in strength more likely.	true
missions_localised_title_m_war_weariness	War Weariness	true
missions_localised_description_m_crippling_trade	In order to undermine the military endeavours of the enemy we must attack their sources of revenue. I recommend we sabotage one of the ports that contribute to their income.	true
missions_localised_description_m_stuff_of_legend_sword	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our outstanding achievements in swordsmanship for all of Japan to behold.\\n\\nWe must endeavour to construct a legendary kenjutsu school before a less worthy clan does so in our stead!	true
missions_localised_description_jap_hojo_intro_mission_one	The Ogigayatsu and Yamanouchi clans - once bitter rivals - have put aside their differences and allied against our growing influence. Now, an Ogigayatsu army is approaching from the east, intent on pushing us out of Sagami province. Crush the army and their province of Musashi will be ripe for the taking!	true
missions_localised_title_m_gem_tai_capture_kyoto	The March on Kyoto	true
missions_localised_title_m_gem_min_capture_kyoto	The March on Kyoto	true
missions_localised_title_m_gem_fuj_capture_kyoto	The March on Kyoto	true
missions_localised_description_m_stuff_of_legend_horse	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our outstanding achievements in horsemanship for all of Japan to behold.\\n\\nWe must endeavour to construct a legendary bajutsu school before a less worthy clan does so in our stead!	true
missions_localised_title_m_stuff_of_legend_siege	The Stuff of Legend	true
missions_localised_title_jap_tokugawa_intro_mission_one	In Defence of Mikawa	true
missions_localised_description_jap_mori_intro_mission_one	Frustrated in our attempts to invade the Amako heartland with our Ouchi allies, we have been compelled to return to our home province to consolidate our forces. The Amako have been quick to avail themselves of the situation and are now invading our territory from the north. They must be repelled at once!	true
missions_localised_description_m_bos_imperial_bribe_enemy_army	An enemy force draws near, my lord. By sending ishin shishi we may yet persuade them to abandon the Shogun and join the army of the one, rightful Emperor!	true
missions_localised_title_m_proof_might	Proof of Might	true
missions_localised_title_m_gem_worthy_adversary	A Worthy Adversary	true
missions_localised_title_m_resource_management_warhorses	Resource Management	true
missions_localised_description_m_bos_shogun_convert_own_region	Troubling news, my lord! One of our provinces has been coerced into support of the Emperor! If we are to regain control, the populace must be brought back around to the Shogun's way of thinking.	true
missions_localised_description_m_keeping_peace	Public order in this province is low, my lord, and unless something is done soon we may be faced with an uprising. I recommend that we reinforce the local garrison to help keep the population in check.	true
missions_localised_title_bos_intro_1_mission_clan_level	Developing Our Potential	true
missions_localised_description_m_bos_research_military	This is a time of strife, my lord, and I am concerned that there is too great a focus on civil development. I recommend that we improve our military technology to give us the edge in battle.	true
missions_localised_description_gem_taira_fukuhara_intro_mission	If we are to subjugate those who seek to overthrow us, we will need an effective fighting force. Dispatch junsatsushi to spread our influence amongst those provinces most loyal to our cause. Once support for the Taira amongst our neighbours is strong we should request their allegiance, thereby strengthening our position.	true
