key	text	tooltip
incidents_localised_title_bos_intro_4a_incident_military	Setting Our Priorities	true
incidents_localised_title_c_bos_shogun_province_security_FIRST_grateful_populace	Security Matters	true
incidents_localised_description_c_wako_threat_FIRST_able_sailors	Our efforts to tackle the mounting threat from wako pirates have led to an increase ship crew skill.	true
incidents_localised_title_c_gem_migrant_workers_FIRST_lackluster_efforts	Migrant Workforce	true
incidents_localised_description_i_religion_convert_nanban_trade	My lord! Now that we possess a nanban trade port, exchange with the far west has begun. As well as trade opportunities, the nanban have brought their religious beliefs; already, Christianity is swaying some of the people, and unless measures are taken it will continue to spread. You may choose to embrace this religion yourself, but this decision will surely offend those who adhere to the old religions, and should not be made lightly.	true
incidents_localised_description_i_bos_safeguard	The people of this province are grateful for the protection offered by our substantial garrison.	true
incidents_localised_title_c_bos_western_exploitation_FIRST_foreign_boost	Unequal Treaties	true
incidents_localised_description_i_equipment_cache	Whilst moving through enemy territory our forces uncovered a cache of military supplies. It has been transported back to our provinces.	true
incidents_localised_title_c_martial_priorities_FIRST_call_to_arms	Military Priorities	true
incidents_localised_title_c_bos_sword_abolishment_FIRST_brigandry	Haitorei	true
incidents_localised_title_c_intoxication_FIRST_provincial_discord	In Their Cups	true
incidents_localised_title_i_religion_convert_christian_influence	Christianity	true
incidents_localised_title_c_gem_enryakuji_FIRST_refuse	Enryakuji	true
incidents_localised_description_i_monopoly_horse_cavalry	My lord! We now control every province in which the finest horses are bred. Our cavalry recruitment efforts will benefit greatly from this.	true
incidents_localised_title_c_bos_icarus_affair_FIRST_anti_western_riots	The Icarus Affair	true
incidents_localised_title_c_better_agent_metsuke_FIRST_shogunal_deputy	The Shogun's Authority	true
incidents_localised_title_i_gem_antoku_enthroned_other	Emperor Antoku	true
incidents_localised_description_c_otomo_baptism_FIRST_anti_nanban_riots	The people are in turmoil, appalled that we have succumbed to the nanban’s religion. They fear we have turned our backs on the ancestral spirits. 	true
incidents_localised_description_bos_intro_4a_incident_military	Our focus on military advancement has yielded unexpected results, my lord; the people are clamouring to join our ranks to protect their kin and their clan from harm.	true
incidents_localised_description_c_bos_icarus_affair_SECOND_inspired_endeavours	Hearing of our unwillingness to submit to western demands, the people have been inspired in their daily lives.	true
incidents_localised_title_c_bos_nanban_slavers_SECOND_chinese_gratitude	Nanban Slavers	true
incidents_localised_title_c_bos_rangaku_FIRST_breakthrough_industrial_sci	Rangaku	true
incidents_localised_description_c_gem_migrant_workers_FIRST_lackluster_efforts	The sudden influx of labourers from without our domain has filled the people with resentment.	true
incidents_localised_description_c_bos_shogun_province_security_FIRST_grateful_populace	The people in this province are grateful for the steps that we have taken to improve local public safety.	true
incidents_localised_description_c_bos_western_exploitation_FIRST_foreign_boost	While not all consent, a significant number of the western powers have heard our plight and agreed to better trade terms over the coming year.	true
incidents_localised_description_c_bos_nanban_slavers_FIRST_foreign_boost	Thanks to our unwillingness to interfere in the private affairs of the western powers, we are experiencing an increase in foreign trade.	true
incidents_localised_description_c_francis_xavier_FIRST_nanban_ire	Incensed because we turned away their anointed envoy, the nanban and their Church are now hesitant in their dealings with us.	true
incidents_localised_title_c_bos_nanban_slavers_SECOND_inspired_endeavours	Nanban Slavers	true
incidents_localised_description_c_gem_miidera_SECOND_rival_monks	Joyed at our sacking of their rival's temple - Miidera - the Enryakuji monks have provided us with warrior monks to aid us in battle.	true
incidents_localised_title_i_clan_might	Clan Might	true
incidents_localised_description_c_bos_sakai_incident_FIRST_grant_french_marines	In gratitude for our handling of the Sakai incident, the French have granted us command of a unit of marines to aid the war effort.	true
incidents_localised_description_c_gem_heiji_monogatari_minamoto_FIRST_minamoto_influence	Wonderful news! The chronicle of the Heiji Rebellion has circulated amongst the provincial nobles. Many who doubted the Minamoto cause now support us with zeal!	true
incidents_localised_description_i_agricultural_practices	Having ensured that the majority of our provinces are agriculturally developed, we are now enjoying a time of plenty.	true
incidents_localised_description_i_religion_convert_christian_influence	My lord, despite our lack of contact with the nanban their religious beliefs have spread from neighbouring provinces. Unless measures are taken to curb this Christian influence it will continue to spread. You may choose to embrace this religion yourself, but this decision will surely offend those who adhere to the old religions, and should not be made lightly.	true
incidents_localised_description_c_bos_sakai_incident_FIRST_disaffected_populace	The people are disheartened that we should concede to the whims of the West, regardless of the cause.	true
incidents_localised_description_c_gem_young_thief_FIRST_spawn_spy	My lord, remember the young man whom we caught stealing from the stores some time ago? Grateful for his release, he has now put himself at the family's disposal.	true
incidents_localised_title_c_desecration_FIRST_nanban_ire	Desecration	true
incidents_localised_description_c_urban_migration_FIRST_meagre_harvest	Owing to the favouring of commercial matters over agriculture, yield from our farms has declined.	true
incidents_localised_description_c_bos_icarus_affair_FIRST_disaffected_populace	The people are disheartened that we should concede to the whims of the West, regardless of the cause.	true
incidents_localised_title_i_research_specific_military	Master of the Military Arts	true
incidents_localised_description_c_bos_shogun_province_security_FIRST_grant_shinsengumi	As a show of support, the shinsengumi - the feared lawmen - have provided us with a unit of their finest warriors to aid security and defence.	true
incidents_localised_description_c_bos_koyosha_western_FIRST_foreign_boost	Western powers are grateful that we have taken the problem of anti-western koyosha activity seriously. They have subsequently stepped up the volume of trade between us.	true
incidents_localised_title_i_gem_research_balanced	Master of the Arts	true
incidents_localised_description_c_bos_rangaku_FIRST_samurai_discontent	Traditionalists within our clan are outraged at how readily we have allowed western learning to be promoted amongst our people.	true
incidents_localised_description_i_gem_dedicated_builder	Our development of castles and infrastructure has helped our builders increase their expertise.	true
incidents_localised_title_c_disloyalty_FIRST_dread_lord	Rumours of Treason	true
incidents_localised_description_c_bos_sakai_incident_FIRST_foreign_boost	Satisfied with our handling of the Sakai incident, western authorities have agreed to better trade conditions over the coming months.	true
incidents_localised_description_c_bos_sakai_incident_SECOND_inspired_endeavours	Hearing of our unwillingness to submit to western demands, the people have been inspired in their daily lives.	true
incidents_localised_description_c_gaijin_trouble_FIRST_anti_nanban_riots	Riots have broken out in this province as people protest the presence of the nanban there.	true
incidents_localised_title_c_ronin_SECOND_ronin_marauders	Ronin	true
incidents_localised_description_i_monopoly_horse_horsebreeders	My lord! We now control every province where the finest horses are bred. Our cavalry recruitment efforts will benefit greatly from this feat.	true
